Name,ID,Type,Cost,ViewFlags,AP,TotalMen,UnitSize,BodyArmour,Experience,Elan,Light_Artillery,Heavy_Artillery,Bow,Sling,Javelins,Light_Lancers,Impact_Foot,Pike,Heavy_Weapon,Offensive_Spearmen,Defensive_Spearmen,Light_Spear,Swordsmen
Levies,20,Mob,15,1,10,1024,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggage,98,Train,0,1,12,120,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levy_Psiloi,9,Light_Foot,20,1,12,240,300,0,50,50,0,0,34,33,33,0,0,0,0,0,0,33,0
Poeni_Foot,39,Medium_Foot,33,1,10,480,600,50,50,150,0,0,0,0,0,0,0,0,0,0,0,100,100
Raw_Legionaries,29,Heavy_Foot,30,1,10,480,600,50,50,50,0,0,0,0,0,0,100,0,0,0,0,0,100
Arab_Camelry,26,Camelry,40,2,16,240,400,0,50,50,0,0,100,0,0,0,0,0,0,0,0,0,100
Levy_Spearmen,64,Undrilled_Heavy_Foot,24,1,10,480,600,50,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0
Thureophoroi_Raw,4,Medium_Foot,30,1,10,480,600,50,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0
Raw_Hoplites,52,Undrilled_Heavy_Foot,30,1,10,480,600,50,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0
Pike_Raw,2,Heavy_Foot,48,1,10,960,1200,50,50,50,0,0,0,0,0,0,0,100,0,0,0,0,0
Indian_Cavalry,75,Cavalry,20,2,16,240,400,50,75,75,0,0,0,0,0,0,0,0,0,0,0,100,0
Light_Slingers,7,Light_Foot,24,1,12,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Persian_Light_Slingers,90,Light_Foot,24,1,12,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Barbarian_Light_Slingers,93,Light_Foot,24,1,12,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Armoured_Cavalry,32,Cavalry,40,2,16,240,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Grk_arm_cav,104,Cavalry,40,2,16,240,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Italian_Foot,33,Medium_Foot,36,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Indian_Javelinmen,74,Medium_Foot,36,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Scots_Irish,85,Medium_Foot,33,1,10,480,600,25,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Warband,35,Undrilled_Heavy_Foot,63,1,10,720,900,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Medium_Warband,48,Warriors,63,1,10,720,900,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Slack_Legionaries,43,Heavy_Foot,60,1,10,480,600,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Imitation_Legion,40,Heavy_Foot,54,1,10,480,600,75,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Well_Armed_Slaves,80,Undrilled_Heavy_Foot,46,1,10,480,600,67,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Spanish_Scutarii,34,Medium_Foot,42,1,10,480,600,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Samnite_Foot,108,Medium_Foot,42,1,10,480,600,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Nomad_LH,14,Light_Horse,40,2,20,120,200,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100
Nomad_Cavalry,61,Cavalry,44,2,16,240,400,50,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100
LH_Javelin,18,Light_Horse,24,2,20,120,200,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Barb_LH_Jav,106,Light_Horse,24,2,20,120,200,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Velites,31,Light_Foot,30,1,12,240,300,50,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Light_Javelins,10,Light_Foot,24,1,12,240,300,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Barbarian_Light_Javelins,94,Light_Foot,24,1,12,240,300,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Poorly_Armed_Slaves,81,Mob,34,1,10,600,750,25,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
Hillmen,17,Medium_Foot,30,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
Thorakitai,13,Medium_Foot,54,1,10,480,600,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Thureophoroi,3,Medium_Foot,42,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
African_Spearmen,36,Heavy_Foot,48,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Merc_Hoplites,37,Heavy_Foot,48,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Citizen_Hoplites,51,Undrilled_Heavy_Foot,42,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Thracians,16,Medium_Foot,42,1,10,480,600,50,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0
Pike,0,Heavy_Foot,72,1,10,960,1200,50,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0
LH_Bow,15,Light_Horse,32,2,20,120,200,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_Archers,73,Bowmen,36,1,10,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Medium_Archers,79,Bowmen,36,1,10,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Persian_Medium_Archers,89,Bowmen,36,1,10,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Barbarian_Medium_Archers,92,Bowmen,36,1,10,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Light_Archers,5,Light_Foot,30,1,12,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Persian_Light_Archers,88,Light_Foot,30,1,12,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Barbarian_Light_Archers,91,Light_Foot,30,1,12,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_Light_Archers,102,Light_Foot,30,1,12,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Heavy_Artillery,24,Artillery,36,1,0,100,200,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0
Light_Artillery,25,Light_Artillery,24,1,10,100,200,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
Scythed_Chariots,87,Scythed_Chariots,48,2,16,50,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Elephants,19,Elephants,50,2,12,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian_Elephants,76,Elephants,50,2,12,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Hast_Princ,27,Heavy_Foot,61,1,10,480,600,75,150,150,0,0,0,0,0,0,100,0,0,0,0,0,100
Balearic_Slingers,8,Light_Foot,36,1,12,240,300,0,200,200,0,0,0,100,0,0,0,0,0,0,0,0,0
Rhoxolani_Cavalry,82,Cavalry,48,2,16,240,400,50,200,200,0,0,50,0,0,0,0,0,0,0,0,100,100
Noble_Cavalry_Arm,21,Cavalry,60,2,16,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Vet_Arm_Cavalry,38,Cavalry,60,2,16,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Persian_Cav_Jav_Arm,96,Cavalry,60,2,16,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Noble_Cavalry_Prot,22,Cavalry,44,2,16,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Persian_Cav_Jav_Prot,97,Cavalry,44,2,16,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Bruttian_Veterans,54,Medium_Foot,66,1,10,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Sup_Scots_Irish,86,Medium_Foot,45,1,10,480,600,25,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Superior_Warband,23,Undrilled_Heavy_Foot,81,1,10,720,900,50,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Med_Sup_Warband,49,Warriors,81,1,10,720,900,50,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Hast_Princ_Vet,28,Heavy_Foot,78,1,10,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Rom_Argyraspids,41,Heavy_Foot,78,1,10,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Legionary_LRepub,103,Heavy_Foot,78,1,10,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Vet_Samnite_Foot,109,Medium_Foot,63,1,10,480,600,75,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Cataphracts,12,Cataphracts,72,2,12,240,400,300,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Xystophoroi,11,Cavalry,64,2,16,240,400,100,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Noble_Lancers_Arm,62,Cavalry,64,2,16,240,400,100,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Noble_Lancers_Prot,63,Cavalry,48,2,16,240,400,50,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Celtic_Chariots,50,Light_Chariots,36,2,16,100,400,0,200,200,0,0,0,0,0,0,0,0,0,0,0,100,0
Vet_African_Spearmen,53,Heavy_Foot,78,1,10,480,600,100,200,200,0,0,0,0,0,0,0,0,0,100,0,0,0
Vet_Hoplites,60,Heavy_Foot,60,1,10,480,600,50,200,200,0,0,0,0,0,0,0,0,0,100,0,0,0
Falxmen,72,Warriors,48,1,10,480,600,0,200,200,0,0,0,0,0,0,0,0,100,0,0,0,0
Pike_Vet,1,Heavy_Foot,96,1,10,960,1200,50,200,200,0,0,0,0,0,0,0,100,0,0,0,0,0
Indian_H_Chariots,77,Heavy_Chariots,64,2,12,200,400,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_L_Chariots,78,Light_Chariots,48,2,16,100,400,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Cretan_Archers,6,Light_Foot,42,1,12,240,300,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Triarii,30,Heavy_Foot,43,1,10,240,300,100,250,250,0,0,0,0,0,0,0,0,0,100,0,0,0
Vet_Legionaries,44,Heavy_Foot,96,1,10,480,600,100,300,300,0,0,0,0,0,0,100,0,0,0,0,0,100
